title,price,location,surface,rooms,baths,link,city,surface_m2,price_per_m2,segment
Appartement terrasse 4ème étage quartier BURGER,1350000.0,"Appartements dans Casablanca, Maârif Extension",,2 chambres,1 sdb,https://www.avito.ma/fr/ma%C3%A2rif_extension/appartements/Appartement_terrasse_4%C3%A8me_%C3%A9tage_quartier_BURGER_57708317.htm,Casablanca,99.5,13567.84,Moyen
Appart 142m Haut Standing A Maarif Ex,2100000.0,"Appartements dans Casablanca, Maârif Extension",,2 chambres,2 sdbs,https://www.avito.ma/fr/ma%C3%A2rif_extension/appartements/Appart_142m_Haut_Standing_A_Maarif_Ex_57800665.htm,Casablanca,99.5,21105.53,Luxe
Appart 131m2 a vendre,2300000.0,"Appartements dans Rabat, Agdal",131 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/agdal/appartements/Appart_131m2_a_vendre_57519520.htm,Rabat,131.0,17557.25,Luxe
Appartement à vendre 157 m² à Casablanca,1400000.0,"Appartements dans Casablanca, Abdelmoumen",appartement à vendre 157 m² à casablanca,3 chambres,2 sdbs,https://www.avito.ma/fr/abdelmoumen/appartements/Appartement_%C3%A0_vendre_157_m%C2%B2_%C3%A0_Casablanca_57322735.htm,Casablanca,157.0,8917.2,Moyen
Appartement à vendre 100 m² à Fès,520000.0,"Appartements dans Fès, Tghat",100 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/tghat/appartements/Appartement_%C3%A0_vendre_100_m%C2%B2_%C3%A0_F%C3%A8s_55542483.htm,Fès,100.0,5200.0,Economique
Appartement à vendre 97 m² à Casablanca,1550000.0,"Appartements dans Casablanca, Val Fleuri",97 m²,1 chambre,1 sdb,https://www.avito.ma/fr/val_fleuri/appartements/Appartement_%C3%A0_vendre_97_m%C2%B2_%C3%A0_Casablanca_57583411.htm,Casablanca,97.0,15979.38,Moyen
Appartement à vendre 100m² à Bourgogne Mobilia,1650000.0,"Appartements dans Casablanca, Bourgogne",appartement à vendre 100m² à bourgogne mobilia,2 chambres,2 sdbs,https://www.avito.ma/fr/bourgogne/appartements/Appartement_%C3%A0_vendre_100m%C2%B2_%C3%A0_Bourgogne_Mobilia_57752033.htm,Casablanca,100.0,16500.0,Moyen
Appartement Maamora Centre Ville Kénitra,1490000.0,"Appartements dans Kénitra, Maamora",,2 chambres,2 sdbs,https://www.avito.ma/fr/maamora/appartements/Appartement_Maamora_Centre_Ville_K%C3%A9nitra_57261794.htm,Kénitra,100.0,14900.0,Moyen
Appartements 118m Haut Standing Maarif Ex,1750000.0,"Appartements dans Casablanca, Maarif",118 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/maarif/appartements/Appartements_118m_Haut_Standing_Maarif_Ex_57320392.htm,Casablanca,118.0,14830.51,Moyen
CMN-ME-1691 - Appartement à vendre à 2 Mars,2100000.0,"Appartements dans Casablanca, 2 Mars",156 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/2_mars/appartements/CMN_ME_1691___Appartement_%C3%A0_vendre_%C3%A0_2_Mars_57340227.htm,Casablanca,156.0,13461.54,Luxe
Appartement 3 Chambre vente à Quartier CFC,5000000.0,"Appartements dans Casablanca, Casablanca Finance City",,3 chambres,3 sdbs,https://www.avito.ma/fr/casablanca_finance_city/appartements/Appartement_3_Chambre_vente_%C3%A0_Quartier_CFC_57531652.htm,Casablanca,99.5,50251.26,Luxe
Appartement à vendre deux façades,900000.0,"Appartements dans Essaouira, Centre ville",,2 chambres,1 sdb,https://www.avito.ma/fr/centre_ville/appartements/Appartement_%C3%A0_vendre_deux_fa%C3%A7ades_57676901.htm,Essaouira,,,Moyen
Projet neuf – Studios Haut Standing à 5 min de CFC,770000.0,"Appartements dans Casablanca, Casablanca Finance City",50 m²,1 chambre,1 sdb,https://www.avito.ma/fr/casablanca_finance_city/appartements/Projet_neuf___Studios_Haut_Standing_%C3%A0_5_min_de_CFC_57745124.htm,Casablanca,50.0,15400.0,Moyen
Studio idéal pour investissement 47m²,1205000.0,"Appartements dans Casablanca, Bachkou",studio idéal pour investissement 47m²,1 chambre,2 sdbs,https://www.avito.ma/fr/bachkou/appartements/Studio_id%C3%A9al_pour_investissement_47m%C2%B2_57624295.htm,Casablanca,47.0,25638.3,Moyen
BEN-MA-1119 - Appartement à vendre à Mansouria-B...,1640000.0,"Appartements dans Benslimane, Autre secteur",109 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/autre_secteur/appartements/BEN_MA_1119___Appartement_%C3%A0_vendre_%C3%A0_Mansouria_B____57356776.htm,Benslimane,109.0,15045.87,Moyen
Superbe Appartement de 90m² - 880000dhs,880000.0,"Appartements dans Casablanca, Roches Noires",90 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/roches_noires/appartements/Superbe_Appartement_de_90m%C2%B2___880000dhs_57596390.htm,Casablanca,90.0,9777.78,Moyen
CMN-MA-2450 - Appartement à vendre à Bd Anoual,1800000.0,"Appartements dans Casablanca, Autre secteur",114 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/autre_secteur/appartements/CMN_MA_2450___Appartement_%C3%A0_vendre_%C3%A0_Bd_Anoual_57276428.htm,Casablanca,114.0,15789.47,Moyen
Appartement à vendre 100 m² à Marrakech,2400000.0,"Appartements dans Marrakech, Hivernage",appartement à vendre 100 m² à marrakech,2 chambres,2 sdbs,https://www.avito.ma/fr/hivernage/appartements/Appartement_%C3%A0_vendre_100_m%C2%B2_%C3%A0_Marrakech_57764655.htm,Marrakech,100.0,24000.0,Luxe
Studio à vendre 33m² à Palmier,970000.0,"Appartements dans Casablanca, Palmier",studio à vendre 33m² à palmier,1 chambre,1 sdb,https://www.avito.ma/fr/palmier/appartements/Studio_%C3%A0_vendre_33m%C2%B2_%C3%A0_Palmier_57737757.htm,Casablanca,33.0,29393.94,Moyen
Immeuble Haut standing à Yacoub Mansour,1300000.0,"Appartements dans Casablanca, Maarif",,2 chambres,2 sdbs,https://www.avito.ma/fr/maarif/appartements/Immeuble_Haut_standing_%C3%A0_Yacoub_Mansour_57290481.htm,Casablanca,99.5,13065.33,Moyen
Studio 49m Neuf Proche Tram Anoual,1020000.0,"Appartements dans Casablanca, Quartier des Hôpitaux",49 m²,1 chambre,1 sdb,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/appartements/Studio_49m_Neuf_Proche_Tram_Anoual_57486720.htm,Casablanca,49.0,20816.33,Moyen
Appartement vue sur mer à vendre à Asilah,2000000.0,"Appartements dans Asilah, Toute la ville",150 m²,3 chambres,3 sdbs,https://www.avito.ma/fr/asilah/appartements/Appartement_vue_sur_mer_%C3%A0_vendre_%C3%A0_Asilah_57749648.htm,Asilah,150.0,13333.33,Moyen
Appartement à vendre 111 m² à Temara,1190000.0,"Appartements dans Temara, Autre secteur",111 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_111_m%C2%B2_%C3%A0_Temara_57848474.htm,Temara,111.0,10720.72,Moyen
Appart 105m A Résidence Casa Park Sidi Maarouf,1250000.0,"Appartements dans Casablanca, Sidi Maarouf",105 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/sidi_maarouf/appartements/Appart_105m_A_R%C3%A9sidence_Casa_Park_Sidi_Maarouf_57384299.htm,Casablanca,105.0,11904.76,Moyen
Studio neuf 41 m2 à vendre à Roche Noires,640000.0,"Appartements dans Casablanca, Roches Noires",41 m²,1 chambre,1 sdb,https://www.avito.ma/fr/roches_noires/appartements/Studio_neuf_41_m2_%C3%A0_vendre_%C3%A0_Roche_Noires_55587139.htm,Casablanca,41.0,15609.76,Moyen
CMN-AN-1884 - Appartement à vendre à Bourgogne,1300000.0,"Appartements dans Casablanca, Bourgogne",80 m²,2 chambres,1 sdb,https://www.avito.ma/fr/bourgogne/appartements/CMN_AN_1884___Appartement_%C3%A0_vendre_%C3%A0_Bourgogne_57370097.htm,Casablanca,80.0,16250.0,Moyen
CMN-MA-2188 - Appartement à vendre à Racine,1680000.0,"Appartements dans Casablanca, Racine",144 m²,3 chambres,1 sdb,https://www.avito.ma/fr/racine/appartements/CMN_MA_2188___Appartement_%C3%A0_vendre_%C3%A0_Racine_56537855.htm,Casablanca,144.0,11666.67,Moyen
Duplex Avec Cour Spacieuse En Résidence Fermée,1800000.0,"Appartements dans Marrakech, Semlalia",,2 chambres,2 sdbs,https://www.avito.ma/fr/semlalia/appartements/Duplex_Avec_Cour_Spacieuse_En_R%C3%A9sidence_Ferm%C3%A9e_57397321.htm,Marrakech,73.0,24657.53,Moyen
Appartement 74 m² à ALMAZ,830000.0,"Appartements dans Casablanca, Almaz",74 m²,2 chambres,1 sdb,https://www.avito.ma/fr/almaz/appartements/Appartement_74_m%C2%B2_%C3%A0_ALMAZ_57443082.htm,Casablanca,74.0,11216.22,Moyen
Bel Appartement Moderne Aux Palmeraies À Vendre,1500000.0,"Appartements dans Marrakech, Palmeraie",85 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/palmeraie/appartements/Bel_Appartement_Moderne_Aux_Palmeraies_%C3%80_Vendre_57779634.htm,Marrakech,85.0,17647.06,Moyen
CMN-ME-1690 - Appartement à vendre à 2 Mars,1700000.0,"Appartements dans Casablanca, 2 Mars",85 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/2_mars/appartements/CMN_ME_1690___Appartement_%C3%A0_vendre_%C3%A0_2_Mars_57325115.htm,Casablanca,85.0,20000.0,Moyen
"Appartement 112 mètres, 3 façades avec soutien",830000.0,"Appartements dans Marrakech, M'Hamid",112 m²,3 chambres,1 sdb,https://www.avito.ma/fr/m_hamid/appartements/Appartement_112_m%C3%A8tres__3_fa%C3%A7ades_avec_soutien_56223074.htm,Marrakech,112.0,7410.71,Moyen
Appart 68m Maarif Ex Près Carrefour Yacoub,920000.0,"Appartements dans Casablanca, Maârif Extension",68 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/ma%C3%A2rif_extension/appartements/Appart_68m_Maarif_Ex_Pr%C3%A8s_Carrefour_Yacoub_57779357.htm,Casablanca,68.0,13529.41,Moyen
Appartement meublé neuf sur corniche Martil,1500000.0,"Appartements dans Martil, Toute la ville",150 m²,3 chambres,1 sdb,https://www.avito.ma/fr/martil/appartements/Appartement_meubl%C3%A9_neuf_sur_corniche_Martil_57833371.htm,Martil,150.0,10000.0,Moyen
Appartement à vendre,770000.0,"Appartements dans Mohammedia, Hay Al Wahda",,3 chambres,1 sdb,https://www.avito.ma/fr/hay_al_wahda/appartements/Appartement_%C3%A0_vendre_55592654.htm,Mohammedia,104.0,7403.85,Moyen
Lancement projets appartements près Mahatta Jadida,380000.0,"Appartements dans Tanger, Aouama Gharbia",,2 chambres,1 sdb,https://www.avito.ma/fr/aouama_gharbia/appartements/Lancement_projets_appartements_pr%C3%A8s_Mahatta_Jadida_55013303.htm,Tanger,99.5,3819.1,Economique
DES Appartements de 109 m² à Victoria - BOUSKOURA,855000.0,"Appartements dans Bouskoura, Victoria",115 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/victoria/appartements/DES_Appartements_de_109_m%C2%B2_%C3%A0_Victoria___BOUSKOURA_56454082.htm,Bouskoura,115.0,7434.78,Moyen
Appartement à vendre 128 m² à Bouskoura,1300000.0,"Appartements dans Bouskoura, Victoria",140 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/victoria/appartements/Appartement_%C3%A0_vendre_128_m%C2%B2_%C3%A0_Bouskoura_57814586.htm,Bouskoura,140.0,9285.71,Moyen
Vente Urgente Appartement Économique AinChock Lamkansa4,430000.0,"Appartements dans Lamkansa, Toute la ville",60 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/lamkansa/appartements/Vente_Urgente_Appartement_%C3%89conomique_AinChock_Lamkansa4_57814995.htm,Lamkansa,60.0,7166.67,Economique
Appartement à vendre quartier Moughamae El Hassani,760000000.0,"Appartements dans Tanger, Autre secteur",100 m²,2 chambres,1 sdb,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_quartier_Moughamae_El_Hassani_57848399.htm,Tanger,100.0,7600000.0,Luxe
Appartement à Mohammedia au quartier du Parc,1450000.0,"Appartements dans Mohammedia, Quartier du Parc",125 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/quartier_du_parc/appartements/Appartement_%C3%A0_Mohammedia_au_quartier_du_Parc_57567583.htm,Mohammedia,125.0,11600.0,Moyen
3 Chambres à vendre 112 m² à Californie,2000000.0,"Appartements dans Casablanca, Californie",117 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/californie/appartements/3_Chambres_%C3%A0_vendre_112_m%C2%B2_%C3%A0_Californie_56564980.htm,Casablanca,117.0,17094.02,Moyen
CMN-AC-2063 - Appartement à vendre à Sidi Maarouf,900000.0,"Appartements dans Casablanca, Sidi Maarouf",85 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/sidi_maarouf/appartements/CMN_AC_2063___Appartement_%C3%A0_vendre_%C3%A0_Sidi_Maarouf_57349576.htm,Casablanca,85.0,10588.24,Moyen
Appartement à vendre 90 m² Limoune à Ouled Teïma,585000.0,"Appartements dans Ouled Teïma, Toute la ville",90 m²,3 chambres,1 sdb,https://www.avito.ma/fr/ouled_te%C3%AFma/appartements/Appartement_%C3%A0_vendre_90_m%C2%B2_Limoune_%C3%A0_Ouled_Te%C3%AFma_56824722.htm,Ouled teïma,90.0,6500.0,Economique
2 Appartements moyen standing à vendre – Benguerir,520000.0,"Appartements dans Ben Guerir, Toute la ville",92 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/ben_guerir/appartements/2_Appartements_moyen_standing_%C3%A0_vendre___Benguerir_56548870.htm,Ben guerir,92.0,5652.17,Economique
CMN-HA-1859 - Appartement à vendre à Beauséjour,1270000.0,"Appartements dans Casablanca, Beauséjour",95 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/beaus%C3%A9jour/appartements/CMN_HA_1859___Appartement_%C3%A0_vendre_%C3%A0_Beaus%C3%A9jour_57245367.htm,Casablanca,95.0,13368.42,Moyen
Appartements à vendre à Meknès,670000.0,"Appartements dans Meknès, Autre secteur",100 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/autre_secteur/appartements/Appartements_%C3%A0_vendre_%C3%A0_Mekn%C3%A8s_57848348.htm,Meknès,100.0,6700.0,Moyen
Studio à vendre à Hassan,95000000.0,"Appartements dans Rabat, Hassan",60 m²,2 chambres,1 sdb,https://www.avito.ma/fr/hassan/appartements/Studio_%C3%A0_vendre_%C3%A0_Hassan_57848336.htm,Rabat,60.0,1583333.33,Luxe
Appt 3 ch salon à vendre à Val Fleuri,1800000.0,"Appartements dans Casablanca, Val Fleuri",126 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/val_fleuri/appartements/Appt_3_ch_salon_%C3%A0_vendre_%C3%A0_Val_Fleuri_56660584.htm,Casablanca,126.0,14285.71,Moyen
Appartement idéal avec un bon prix,360000.0,"Appartements dans Settat, Hay Al Kamal",102 m²,2 chambres,1 sdb,https://www.avito.ma/fr/hay_al_kamal/appartements/Appartement_id%C3%A9al_avec_un_bon_prix_57776043.htm,Settat,102.0,3529.41,Economique
3 Chambres à vendre 143 m² à Californie,2255000.0,"Appartements dans Casablanca, Californie",143 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/californie/appartements/3_Chambres_%C3%A0_vendre_143_m%C2%B2_%C3%A0_Californie_56512306.htm,Casablanca,143.0,15769.23,Luxe
Appartement meublé 3 chambres à vendre Tanger,650000.0,"Appartements dans Tanger, Hay Hassani",70 m²,3 chambres,1 sdb,https://www.avito.ma/fr/hay_hassani/appartements/Appartement_meubl%C3%A9_3_chambres_%C3%A0_vendre_Tanger_57304897.htm,Tanger,70.0,9285.71,Moyen
CMN-AN-1875 - Appartement à vendre à Bourgogne,1500000.0,"Appartements dans Casablanca, Bourgogne",113 m²,3 chambres,1 sdb,https://www.avito.ma/fr/bourgogne/appartements/CMN_AN_1875___Appartement_%C3%A0_vendre_%C3%A0_Bourgogne_57306326.htm,Casablanca,113.0,13274.34,Moyen
Appartement à vendre,700000.0,"Appartements dans Agadir, Cité Adrar",65 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/cit%C3%A9_adrar/appartements/Appartement_%C3%A0_vendre_57848298.htm,Agadir,65.0,10769.23,Moyen
Appartement 2 chambres corniche investisseurs airbnb,1100000.0,"Appartements dans Tanger, Malabata",75 m²,2 chambres,1 sdb,https://www.avito.ma/fr/malabata/appartements/Appartement_2_chambres_corniche_investisseurs_airbnb_57831155.htm,Tanger,75.0,14666.67,Moyen
Appartement en vente 61m² à Gueliz Piscine Rooftop,1500000.0,"Appartements dans Marrakech, Guéliz",61 m²,1 chambre,1 sdb,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_en_vente_61m%C2%B2_%C3%A0_Gueliz_Piscine_Rooftop_57656300.htm,Marrakech,61.0,24590.16,Moyen
CMN-MA-2478 - Appartement à vendre à Burger,2200000.0,"Appartements dans Casablanca, Maarif",197 m²,4 chambres,1 sdb,https://www.avito.ma/fr/maarif/appartements/CMN_MA_2478___Appartement_%C3%A0_vendre_%C3%A0_Burger_57365012.htm,Casablanca,197.0,11167.51,Luxe
Appartement à vendre 60 m² à Marrakech,1200000.0,"Appartements dans Marrakech, Guéliz",appartement à vendre 60 m² à marrakech,1 chambre,1 sdb,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_60_m%C2%B2_%C3%A0_Marrakech_57585644.htm,Marrakech,60.0,20000.0,Moyen
Appartement à vendre 118 m² Jardins d’Émeraude,1664800.0,"Appartements dans Agadir, Hay Salam",118 m²,4 chambres,0 sdb,https://www.avito.ma/fr/hay_salam/appartements/Appartement_%C3%A0_vendre_118_m%C2%B2_Jardins_d_%C3%89meraude_57129440.htm,Agadir,118.0,14108.47,Moyen
Duplex kasba 115m bonne affaire,660000.0,"Appartements dans Tamesna, Toute la ville",,2 chambres,,https://www.avito.ma/fr/tamesna/appartements/Duplex_kasba_115m_bonne_affaire_53953464.htm,Tamesna,,,Moyen
A vendre un appart de 4 chambres sans voisins,3400000.0,"Appartements dans Casablanca, Quartier des Hôpitaux",274 m²,4 chambres,3 sdbs,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/appartements/A_vendre_un_appart_de_4_chambres_sans_voisins_57375208.htm,Casablanca,274.0,12408.76,Luxe
Appartement à vendre opportunité unique à Saïd Hajji – Salé,620000.0,"Appartements dans Salé, Said Hajji",70 m²,2 chambres,1 sdb,https://www.avito.ma/fr/said_hajji/appartements/Appartement_%C3%A0_vendre_opportunit%C3%A9_unique_%C3%A0_Sa%C3%AFd_Hajji___Sal%C3%A9_57812395.htm,Salé,70.0,8857.14,Moyen
Appartement neuf à vendre 71 m² à Marrakech,460000.0,"Appartements dans Marrakech, M'Hamid",71 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/m_hamid/appartements/Appartement_neuf_%C3%A0_vendre_71_m%C2%B2_%C3%A0_Marrakech_53696929.htm,Marrakech,71.0,6478.87,Economique
Studio-Neuf/JamaisHabité/ 62M²/Tram Busway Ghandi,880000.0,"Appartements dans Casablanca, Maarif",62 m²,1 chambre,1 sdb,https://www.avito.ma/fr/maarif/appartements/Studio_Neuf_JamaisHabit%C3%A9__62M%C2%B2_Tram_Busway_Ghandi_57189622.htm,Casablanca,62.0,14193.55,Moyen
Appartement à vendre 74 m² à Sidi maarouf,760000.0,"Appartements dans Casablanca, Sidi Maarouf",74 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/sidi_maarouf/appartements/Appartement_%C3%A0_vendre_74_m%C2%B2_%C3%A0_Sidi_maarouf_57677252.htm,Casablanca,74.0,10270.27,Moyen
Appartement à vendre 104 m² à Mohammedia,1590000.0,"Appartements dans Mohammedia, Quartier du Parc",appartement à vendre 104 m² à mohammedia,2 chambres,2 sdbs,https://www.avito.ma/fr/quartier_du_parc/appartements/Appartement_%C3%A0_vendre_104_m%C2%B2_%C3%A0_Mohammedia_57711440.htm,Mohammedia,104.0,15288.46,Moyen
Appartement à vendre 46 m² à Marrakech,874000.0,"Appartements dans Marrakech, Guéliz",appartement à vendre 46 m² à marrakech,1 chambre,1 sdb,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_46_m%C2%B2_%C3%A0_Marrakech_57403547.htm,Marrakech,46.0,19000.0,Moyen
Appartement à vendre à Oulfa,700000.0,"Appartements dans Casablanca, Oulfa",73 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_vendre_%C3%A0_Oulfa_57712644.htm,Casablanca,73.0,9589.04,Moyen
Appartement d’exception à vendre au cœur d’Agdal,2300000.0,"Appartements dans Rabat, Agdal",,3 chambres,2 sdbs,https://www.avito.ma/fr/agdal/appartements/Appartement_d_exception_%C3%A0_vendre_au_c_ur_d_Agdal_57779106.htm,Rabat,140.5,16370.11,Luxe
Appartements à vendre 56 m² à Marrakech,560000.0,"Appartements dans Marrakech, Mabrouka",56 m²,2 chambres,1 sdb,https://www.avito.ma/fr/mabrouka/appartements/Appartements_%C3%A0_vendre_56_m%C2%B2_%C3%A0_Marrakech_57418106.htm,Marrakech,56.0,10000.0,Economique
"Superbe appartement à vendre dans le quartier Golf, route des Rmilat",960000.0,"Appartements dans Tanger, Du Golf",79 m²,2 chambres,1 sdb,https://www.avito.ma/fr/du_golf/appartements/Superbe_appartement_%C3%A0_vendre_dans_le_quartier_Golf__route_des_Rmilat_57030107.htm,Tanger,79.0,12151.9,Moyen
Spacieux appartement deux façades Belvédère,1100000.0,"Appartements dans Casablanca, Belvédère",163 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/Spacieux_appartement_deux_fa%C3%A7ades_Belv%C3%A9d%C3%A8re_57130099.htm,Casablanca,163.0,6748.47,Moyen
Appart 114m2 de 3 ch salon à Rouidate,970000.0,"Appartements dans Marrakech, Rouidat",,3 chambres,1 sdb,https://www.avito.ma/fr/rouidat/appartements/Appart_114m2_de_3_ch_salon_%C3%A0_Rouidate_57312726.htm,Marrakech,73.0,13287.67,Moyen
Neuf Appartement à vendre 63 m² à Agadir,780000.0,"Appartements dans Agadir, Hay Mohammadi",neuf appartement à vendre 63 m² à agadir,2 chambres,1 sdb,https://www.avito.ma/fr/hay_mohammadi/appartements/Neuf_Appartement_%C3%A0_vendre_63_m%C2%B2_%C3%A0_Agadir_57604791.htm,Agadir,63.0,12380.95,Moyen
Appartement à vendre 85 m² à Sidi Rahal,990000.0,"Appartements dans Sidi Rahal, Toute la ville",appartement à vendre 85 m² à sidi rahal,2 chambres,1 sdb,https://www.avito.ma/fr/sidi_rahal/appartements/Appartement_%C3%A0_vendre_85_m%C2%B2_%C3%A0_Sidi_Rahal_57616748.htm,Sidi rahal,85.0,11647.06,Moyen
Magnifique studio à vendre palmier,1200000.0,"Appartements dans Casablanca, Palmier",,1 chambre,1 sdb,https://www.avito.ma/fr/palmier/appartements/Magnifique_studio_%C3%A0_vendre_palmier_56489196.htm,Casablanca,99.5,12060.3,Moyen
Duplex meublé à vendre près du stade Ibn Batouta,1300000.0,"Appartements dans Tanger, Ziatene",140 m²,2 chambres,1 sdb,https://www.avito.ma/fr/ziatene/appartements/Duplex_meubl%C3%A9_%C3%A0_vendre_pr%C3%A8s_du_stade_Ibn_Batouta_57110774.htm,Tanger,140.0,9285.71,Moyen
Excellents appartements à vendre,900000.0,"Appartements dans Temara, Autre secteur",120 m²,4 chambres,2 sdbs,https://www.avito.ma/fr/autre_secteur/appartements/Excellents_appartements_%C3%A0_vendre_56831884.htm,Temara,120.0,7500.0,Moyen
Appartement Excellente finition Très ensoleillé,600000.0,"Appartements dans Salé, Toute la ville",79 m²,2 chambres,1 sdb,https://www.avito.ma/fr/sal%C3%A9/appartements/Appartement_Excellente_finition_Tr%C3%A8s_ensoleill%C3%A9_57749360.htm,Salé,79.0,7594.94,Moyen
Studio meublé à vendre vue piscine,700000.0,"Appartements dans Mohammedia, Mimosas",,1 chambre,1 sdb,https://www.avito.ma/fr/mimosas/appartements/Studio_meubl%C3%A9_%C3%A0_vendre_vue_piscine_57272115.htm,Mohammedia,104.0,6730.77,Moyen
Excellent appartement à vendre meublé,380000.0,"Appartements dans Fès, Route Ain Chkaf",73 m²,3 chambres,1 sdb,https://www.avito.ma/fr/route_ain_chkaf/appartements/Excellent_appartement_%C3%A0_vendre_meubl%C3%A9_57848260.htm,Fès,73.0,5205.48,Economique
Appartement à vendre 118m² La Perle du Sahara Dakhla,885000.0,"Appartements dans Dakhla, Toute la ville",118 m²,4 chambres,1 sdb,https://www.avito.ma/fr/dakhla/appartements/Appartement_%C3%A0_vendre_118m%C2%B2_La_Perle_du_Sahara_Dakhla_57556568.htm,Dakhla,118.0,7500.0,Moyen
Appartement 109 m² à Salé en cours de construction,1320000.0,"Appartements dans Salé, Sala El Jadida",appartement 109 m² à salé en cours de construction,3 chambres,2 sdbs,https://www.avito.ma/fr/sala_el_jadida/appartements/Appartement_109_m%C2%B2_%C3%A0_Sal%C3%A9_en_cours_de_construction_57366961.htm,Salé,109.0,12110.09,Moyen
RACINE Superbe Appartement Rénové à Vendre 265m²,4850000.0,"Appartements dans Casablanca, Racine",265 m²,4 chambres,3 sdbs,https://www.avito.ma/fr/racine/appartements/RACINE_Superbe_Appartement_R%C3%A9nov%C3%A9_%C3%A0_Vendre_265m%C2%B2_57696349.htm,Casablanca,265.0,18301.89,Luxe
Appartement à vendre 102 m² à Agadir,2750000.0,"Appartements dans Agadir, Founty",appartement à vendre 102 m² à agadir,2 chambres,3 sdbs,https://www.avito.ma/fr/founty/appartements/Appartement_%C3%A0_vendre_102_m%C2%B2_%C3%A0_Agadir_57094364.htm,Agadir,102.0,26960.78,Luxe
Appartement à vendre à Marina Agadir,2700000.0,"Appartements dans Agadir, Secteur Touristique",0 m²,1 chambre,2 sdbs,https://www.avito.ma/fr/secteur_touristique/appartements/Appartement_%C3%A0_vendre_%C3%A0_Marina_Agadir_57784145.htm,Agadir,0.0,inf,Luxe
Appartement à vendre,170000.0,"Appartements dans Meknès, Wislane",65 m²,2 chambres,1 sdb,https://www.avito.ma/fr/wislane/appartements/Appartement_%C3%A0_vendre_57848272.htm,Meknès,65.0,2615.38,Economique
Appartement traversant avec vue mer–Dernier étage,2300000.0,"Appartements dans Casablanca, Anfa",121 m²,2 chambres,1 sdb,https://www.avito.ma/fr/anfa/appartements/Appartement_traversant_avec_vue_mer_Dernier_%C3%A9tage_57401272.htm,Casablanca,121.0,19008.26,Luxe
À VENDRE APPARTEMENT SALON 3 CHAMBRES 70m2,735000.0,"Appartements dans Casablanca, Autre secteur",70 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/autre_secteur/appartements/%C3%80_VENDRE_APPARTEMENT_SALON_3_CHAMBRES_70m2_57279776.htm,Casablanca,70.0,10500.0,Moyen
Appartement à vendre 136 m² à Casablanca,2500000.0,"Appartements dans Casablanca, Val Fleuri",136 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/val_fleuri/appartements/Appartement_%C3%A0_vendre_136_m%C2%B2_%C3%A0_Casablanca_57734809.htm,Casablanca,136.0,18382.35,Luxe
Appartement 2 ch à vendre vue sur mer,2900000.0,"Appartements dans Tanger, Malabata",82 m²,2 chambres,1 sdb,https://www.avito.ma/fr/malabata/appartements/Appartement_2_ch_%C3%A0_vendre_vue_sur_mer_57080322.htm,Tanger,82.0,35365.85,Luxe
Appartement vue piscine,1200000.0,"Appartements dans Dar Bouazza, Toute la ville",,3 chambres,2 sdbs,https://www.avito.ma/fr/dar_bouazza/appartements/Appartement_vue_piscine_57663713.htm,Dar bouazza,66.0,18181.82,Moyen
